id;pos_x[m];pos_y[m];pos_z[m];or_x[rad];or_y[rad];or_z[rad];or_q_x;or_q_y;or_q_z;or_q_w
234;-2.959522008895874;3.853943347930908;-2.233870267868042;7.3669559794379554e-06;-0.00011610984223692924;-1.6307749010019263;-3.973813363700174e-05;-4.2483203287702054e-05;-0.7279912829399109;0.6855863928794861
235;-3.0063109397888184;3.6738810539245605;-2.233870267868042;5.043898116400391e-06;-7.891655422212165e-05;-1.6308197553338935;-2.6996913220500574e-05;-2.888740891648922e-05;-0.7280066609382629;0.6855701208114624
236;-3.0481557846069336;3.5129549503326416;-2.233870267868042;3.5944158043276154e-06;-5.59091511412157e-05;-1.6308514105270915;-1.9119330318062566e-05;-2.0472896721912548e-05;-0.7280175089836121;0.6855584979057312
237;-3.0875227451324463;3.3616514205932617;-2.233870267868042;2.6118895311567576e-06;-4.053116427545254e-05;-1.6308767870386438;-1.3858583770343103e-05;-1.4843817552900873e-05;-0.7280262112617493;0.6855493783950806
238;-3.1367099285125732;3.1727352142333984;-2.2832465171813965;1.7528081277186299e-06;-2.7179714938598508e-05;-1.6309016641759058;-9.293078619521111e-06;-9.954446795745753e-06;-0.7280347347259521;0.6855401992797852
239;-3.176041841506958;3.021773338317871;-2.35943603515625;1.273915699685239e-06;-1.9669529144041373e-05;-1.6309176636647233;-6.723448223056039e-06;-7.205800557130715e-06;-0.7280402183532715;0.6855343580245972
240;-3.2178149223327637;2.861541986465454;-2.4356813430786133;9.065178814096458e-07;-1.3828276675139829e-05;-1.630931570049522;-4.7230814743670635e-06;-5.0698376981017645e-06;-0.7280449867248535;0.685529351234436
241;-3.259570598602295;2.701481580734253;-2.5071725845336914;6.441975322247309e-07;-1.0132790168868427e-05;-1.6309421734873442;-3.46777483173355e-06;-3.70764655599487e-06;-0.7280486226081848;0.6855255365371704
242;-3.298853635787964;2.5509915351867676;-2.5701961517333984;4.887429697833711e-07;-7.390976229136142e-06;-1.630950173413173;-2.52298286795849e-06;-2.7112555471831e-06;-0.7280513644218445;0.6855226159095764
243;-3.3405754566192627;2.391261577606201;-2.632709503173828;3.546493122329462e-07;-5.364418405759167e-06;-1.630958173377304;-1.8312338170289877e-06;-1.967809112102259e-06;-0.7280541062355042;0.6855196952819824
244;-3.3896374702453613;2.203561544418335;-2.7004847526550293;2.3805080256272458e-07;-3.8146969235773974e-06;-1.6309647847924866;-1.3070632576273056e-06;-1.3941775023340597e-06;-0.7280563712120056;0.6855172514915466
245;-3.443577289581299;1.9973626136779785;-2.7679595947265625;1.6354506484108388e-07;-2.1457669899613776e-06;-1.630970870291478;-7.250656040014292e-07;-7.950129656819627e-07;-0.7280584573745728;0.6855150461196899
